set O:= 0;
set N:= 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100;
set K:= 1 2 3 4 5 6 7 8 9 10;
param V:= 10;
param cp:= 200;
param dm:= 2.0;
param o:=
80 47 48 49 48 49 48 49 49 53 49 49 50 53 56 53 53 54 53 53 54 49 49 49 49 49 49 50 54 50 50 51 51 51 52 52 52 53 57 53 53 47 47 47 47 47 48 48 51 48 48 48 49 49 46 46 46 47 46 47 46 47 44 44 48 44 45 45 45 45 45 44 40 44 39 44 48 44 39 40 39 0 43 43 44 44 45 44 48 45 45 45 46 53 49 49 48 49 49 48 49 50 
81 46 47 51 47 47 51 48 47 48 48 48 49 52 51 52 52 53 52 52 53 48 48 48 49 49 49 49 49 49 50 50 51 51 52 55 52 52 53 53 53 47 51 51 47 47 48 51 48 48 48 48 49 49 47 47 46 47 47 48 47 48 44 44 44 48 44 45 45 45 49 40 40 44 39 47 47 39 42 38 42 43 0 42 42 43 43 43 43 44 47 44 44 47 47 47 47 51 48 46 47 48 
82 44 44 44 44 44 44 44 48 49 45 45 45 48 48 49 49 49 49 49 49 50 50 46 46 47 51 47 47 47 48 48 54 53 50 50 51 50 51 51 55 46 46 46 46 50 47 47 47 47 47 47 51 47 48 48 47 49 47 49 51 49 44 47 43 44 43 44 43 45 48 44 43 44 47 43 47 42 43 46 43 43 42 0 38 42 39 39 43 40 40 40 40 47 43 43 43 43 44 42 44 44 
83 44 47 43 43 44 43 44 44 48 44 45 45 48 47 48 48 49 52 49 49 45 45 46 46 46 46 46 50 47 47 47 49 49 53 49 50 54 51 51 51 46 46 50 46 46 46 46 46 47 46 47 47 47 48 47 47 48 51 49 47 49 48 43 42 44 43 44 43 44 44 44 43 43 47 43 43 46 43 42 43 44 42 38 0 38 39 39 39 39 43 40 40 47 43 43 42 43 44 42 43 48 
84 43 42 43 43 43 43 43 43 48 48 44 44 47 47 48 47 48 47 48 48 45 45 45 45 46 46 46 46 50 51 47 49 49 49 49 50 50 50 55 51 46 46 46 46 46 46 46 46 47 46 51 47 47 48 48 47 49 47 49 47 49 44 43 42 44 43 44 43 44 44 44 44 44 44 43 42 43 44 43 47 44 43 42 38 0 38 39 39 42 39 40 40 43 43 42 42 42 43 41 42 43 
85 47 42 42 42 43 42 43 43 43 43 48 44 47 46 47 47 47 47 48 48 45 45 45 45 46 46 49 46 46 47 46 49 49 53 53 54 49 50 54 50 46 46 46 46 46 46 50 46 47 46 47 47 47 49 48 47 49 47 49 51 49 44 43 42 48 43 44 43 44 44 45 44 44 45 43 46 44 44 44 44 45 43 39 39 38 0 39 42 38 39 39 39 42 42 46 41 42 42 45 42 43 
86 42 46 42 42 43 46 43 43 43 43 44 44 47 50 51 47 47 51 47 48 48 44 45 45 45 45 45 46 46 46 46 48 48 48 48 49 49 49 50 50 45 45 45 45 45 46 45 45 46 45 46 46 46 47 47 46 48 46 48 46 48 43 42 42 43 42 43 42 44 43 45 44 43 44 42 42 43 44 43 44 44 43 39 39 39 39 0 42 39 38 39 39 47 47 43 46 42 43 45 43 43 
87 42 42 42 42 42 42 47 43 43 43 43 44 51 46 47 47 47 47 47 48 44 44 44 44 49 45 45 49 49 46 46 48 48 48 48 53 49 49 50 49 45 44 49 44 45 46 49 45 46 45 46 46 46 47 47 46 48 46 48 46 48 43 42 45 43 42 42 42 44 43 49 44 43 44 42 42 44 44 43 44 48 43 43 39 39 42 42 0 39 38 39 39 43 47 43 42 42 43 42 46 43 
88 42 42 42 42 42 42 42 46 47 43 43 43 46 46 47 47 51 47 47 47 44 44 44 44 45 45 45 45 45 46 46 49 48 52 48 49 49 50 50 50 45 45 49 45 46 46 46 46 46 49 46 47 46 48 48 47 49 47 49 47 49 44 43 42 44 42 43 42 44 44 45 45 44 49 43 41 44 44 44 44 45 44 40 39 42 38 39 39 0 38 39 39 42 42 42 45 41 46 41 42 42 
89 42 45 42 46 46 42 42 42 42 46 43 43 46 46 47 50 47 46 47 47 44 44 44 44 45 45 45 45 45 46 49 48 48 48 48 49 48 49 49 49 49 45 45 44 45 46 45 45 46 45 46 46 49 48 51 46 48 46 48 50 48 43 42 42 43 42 43 42 44 43 45 45 43 49 46 41 44 44 44 44 45 47 40 43 39 39 38 38 38 0 38 38 43 43 42 42 42 43 41 42 43 
90 41 41 42 42 46 41 42 46 42 42 46 43 46 45 46 46 47 46 47 47 43 43 44 44 44 44 48 44 48 45 45 47 47 47 47 48 48 48 49 49 44 44 44 44 44 45 44 44 45 44 45 46 49 47 46 46 47 46 47 50 48 42 42 41 46 41 42 41 47 42 46 45 42 45 42 41 44 48 44 44 45 44 40 40 40 39 39 39 39 38 0 39 43 43 43 42 42 43 41 42 43 
91 42 45 41 45 41 41 42 41 42 42 42 42 46 45 50 46 46 46 46 47 43 47 44 44 44 44 44 44 48 45 45 51 47 48 47 52 48 49 49 49 45 48 45 44 45 49 45 45 46 45 46 46 46 48 47 46 52 47 48 47 49 43 46 42 44 42 43 42 44 43 46 49 43 46 42 40 45 45 44 45 46 44 40 40 40 39 39 39 39 38 39 0 46 42 42 41 41 42 40 41 42 
92 46 43 42 43 43 44 47 44 48 47 44 44 45 50 46 46 46 47 47 47 47 47 47 47 47 47 47 48 47 48 48 51 51 51 51 52 55 52 52 52 49 53 53 49 53 50 49 49 50 49 50 50 49 53 52 51 53 51 57 51 53 48 51 46 52 46 51 47 48 51 49 48 48 49 47 43 48 48 47 48 53 47 47 47 43 42 47 43 42 43 43 46 0 38 38 39 43 39 40 40 40 
93 49 42 42 43 43 43 43 43 43 43 44 44 49 49 46 46 46 46 47 47 47 46 47 50 47 47 47 47 47 48 47 51 51 51 54 52 51 52 52 55 49 49 49 48 49 49 49 49 50 49 49 50 53 53 52 51 53 51 57 51 53 52 47 46 52 46 47 46 48 47 53 48 48 49 47 43 51 52 51 48 49 47 43 43 43 42 47 47 42 43 43 42 38 0 38 39 43 39 40 40 43 
94 45 42 42 43 42 43 43 43 43 43 44 44 45 46 46 46 46 46 47 51 46 46 46 46 47 51 50 47 47 48 47 55 50 50 50 51 54 51 52 51 49 48 52 48 49 49 49 48 49 48 49 49 49 52 51 54 52 51 52 55 53 47 47 46 47 46 47 46 48 47 49 48 47 48 46 42 47 48 47 52 49 47 43 43 42 46 43 43 42 42 43 42 38 38 0 38 39 39 39 40 40 
95 44 41 41 42 42 42 42 42 42 42 47 43 44 49 45 45 45 46 46 46 46 45 46 45 46 46 46 50 50 47 46 50 49 50 49 51 50 51 51 51 48 48 48 47 48 48 48 48 49 48 49 49 48 52 51 50 52 50 52 50 52 47 50 45 47 45 46 45 47 46 48 48 47 52 50 42 47 48 47 51 48 47 43 42 42 41 46 42 45 42 42 41 39 39 38 0 38 39 39 39 39 
96 44 41 41 46 45 42 42 42 42 42 43 46 44 45 48 45 45 45 46 46 49 45 45 45 46 46 46 46 46 47 46 50 49 53 49 51 49 54 51 50 48 47 48 47 48 52 48 47 48 48 48 49 48 51 55 50 52 54 52 50 52 47 46 45 47 45 46 45 47 46 49 48 47 48 46 42 47 48 51 48 49 51 43 43 42 42 42 42 41 42 42 41 43 43 39 38 0 39 39 39 39 
97 45 46 42 42 42 42 42 43 43 42 43 43 44 45 45 49 45 46 46 46 46 46 46 46 47 46 46 47 46 47 47 50 50 54 49 51 50 51 51 51 52 48 48 48 49 49 49 52 49 48 49 49 53 52 52 51 56 51 56 51 53 48 47 46 52 46 51 46 48 47 49 49 51 49 51 42 48 49 48 49 49 48 44 44 43 42 43 43 46 43 43 42 39 39 39 39 39 0 43 39 39 
98 43 40 40 41 41 41 45 41 42 45 42 42 44 44 44 45 45 45 46 46 44 44 44 48 45 49 45 45 45 46 45 49 48 49 48 50 49 50 54 49 47 46 47 46 47 47 47 46 47 47 47 48 47 51 50 49 51 49 51 53 51 46 45 44 46 44 45 44 46 45 48 51 46 48 45 44 47 47 47 47 48 46 42 42 41 45 45 42 41 41 41 40 40 40 39 39 39 43 0 39 40 
99 48 40 40 41 45 41 45 41 41 41 42 42 43 44 44 44 44 44 49 45 45 44 45 44 45 49 45 45 45 46 46 49 49 49 48 50 49 50 50 49 47 51 47 47 48 48 47 47 48 47 48 48 47 51 51 50 55 53 51 50 55 47 46 45 47 49 46 45 47 46 49 49 47 53 46 41 48 48 48 52 49 47 44 43 42 42 43 46 42 42 42 41 40 40 40 39 39 39 39 0 42 
100 48 41 41 42 42 42 42 42 42 42 43 42 43 44 44 44 48 45 45 45 46 49 45 45 46 46 49 46 49 47 46 50 49 49 53 50 49 54 51 50 48 48 48 47 52 52 48 48 49 48 49 49 48 52 51 54 52 51 56 51 53 48 47 46 48 46 47 46 48 47 50 49 48 50 47 46 49 49 48 49 50 48 44 48 43 43 43 43 42 43 43 42 40 43 40 39 39 39 40 42 0 

;param d[*,*]
: 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100:=
0 0.0 0 0 0 1.11 0.59 0 0 2.28 0.78 1.51 0.74 0.63 1.85 0 2.22 0 2.03 0 0 0.39 1.27 0.74 0.51 0 1.41 0.25 1.6 2.15 0.33 0.78 2.03 1.91 4.18 1.97 4.81 4.43 4.94 3.86 1.56 1.23 0.7 1.79 0.27 0 0 0 0 1.42 0 0 0.42 0.35 5.7 3.76 1.37 0.75 3.29 0 1.37 0.75 2.07 1.11 1.32 1.29 0.2 0 0.47 0.33 0.25 0 3.51 2.16 0 0 0.25 2.03 2.03 0.83 3.14 0 2.9 0.58 1.97 1.91 0 0.43 0.98 3.29 0.4 1.23 1.36 2.71 0 3.76 1.45 1.41 0.67 1.85 0 0 
1 0 0.0 0.08 0.38 0.12 0.16 0.31 0 0.89 0.27 0.39 0 2.45 0 0 1.06 0 0 0.5 4.05 0.9 0 0 1.98 1.6 3.17 2.91 1.06 0.98 0 0.47 0.8 1.72 5.83 5.45 0.85 5.83 6.46 3.26 0.83 4.94 2.28 1.45 4.43 5.07 0.67 3.67 4.56 2.53 4.69 2.46 3.95 4.81 2.46 2.27 0 1.05 2.07 3.88 3.26 7.98 1.49 3.11 0 0 0 1.29 3.55 1.49 0.55 1.04 0 3.58 5.65 4.18 0.28 0.92 0 5.08 5.27 7.35 4.8 0.53 0 2.45 3.04 0 2.16 0.82 0 2.41 0 1.66 3.29 1.48 1.23 0.32 0 1.77 1.9 1.17 
2 0 0.08 0.0 0 0.38 0.08 0 0.76 0.27 0.89 0 0.62 3.17 0 1.66 2.45 3.67 1.66 0.5 1.91 3.17 0.9 3.04 1.36 3.55 0.43 0 3.55 2.45 3.01 0 1.92 0 5.95 2.71 6.72 1.84 2.03 6.84 0.85 0 1.52 3.67 0.62 3.95 5.32 0 3.58 2.65 2.34 0.7 0.73 0 2.54 5.65 2.15 8.24 6.97 4.0 6.97 4.0 3.76 0 1.85 3.76 3.8 4.43 3.8 1.56 0 6.02 7.73 3.76 2.39 0.58 0.2 7.22 7.35 0 0.97 2.35 0 4.18 0.5 1.06 2.35 3.17 0.98 2.79 1.98 0.82 1.69 3.29 3.17 1.42 1.17 0.3 2.66 1.65 0.55 1.11 
3 0 0.38 0 0.0 0.03 0 0.12 0 0.51 0.31 0.89 0.43 2.35 0.35 0 2.45 1.79 3.17 3.55 1.85 0.78 0 0 0.28 0.9 0 2.53 2.91 2.66 3.42 0 2.71 3.86 3.95 3.67 2.96 5.32 1.84 1.92 0.77 0.6 1.33 3.29 4.05 4.69 0 1.41 3.11 1.49 0 4.69 2.4 4.43 2.39 7.1 4.8 5.74 1.99 3.76 3.14 3.76 4.56 4.05 0.45 0.6 1.02 0.52 0 2.22 0 6.02 2.39 1.45 1.02 3.01 0 3.51 7.35 6.97 7.22 7.48 3.26 2.09 3.93 1.13 2.45 2.45 2.35 2.16 0 1.29 0 3.93 1.79 3.55 0.4 0 3.29 2.28 0.74 2.91 
4 1.11 0.12 0.38 0.03 0.0 0.12 0.08 0.25 0.07 0.38 0.12 0.27 3.04 0.35 2.45 0.98 2.54 1.54 3.42 1.13 2.66 1.23 2.66 0 0.94 0.9 2.66 3.04 2.91 3.55 0 5.7 0.7 0 5.19 0 1.68 0 6.33 5.95 3.58 4.56 0 2.09 0 0.65 0.62 2.16 3.76 2.16 0 5.19 0 3.88 0.97 0.89 0 3.26 5.93 6.72 7.98 0.63 2.03 0 4.81 3.55 1.29 1.09 0 0 8.24 1.04 0 1.04 0.57 0.38 2.27 5.55 5.27 7.35 7.6 2.11 4.43 4.05 2.73 0.45 1.66 3.29 3.04 0 0 2.41 3.8 0.47 3.29 2.16 0 0.94 1.05 0 2.66 
5 0.59 0.16 0.08 0 0.12 0.0 0.51 0.12 0.47 0.56 0.89 0.13 3.29 0.86 1.09 0.43 3.67 0 0.47 0.5 2.41 2.15 2.41 1.05 1.36 0.35 1.17 0.38 1.98 2.45 3.04 1.68 3.76 5.32 2.4 0.78 3.95 0 0 0.77 4.43 3.11 4.31 1.91 1.41 0 0.58 0.53 4.69 1.29 0 1.49 1.33 2.35 6.97 3.08 7.6 6.33 5.65 0 3.7 0 2.92 0 0 0 3.8 0.98 0 0 2.46 1.0 0 2.39 0.52 0.38 7.1 5.36 0.9 5.36 5.46 0 1.33 0.52 2.63 3.29 0 2.35 2.91 2.07 0.33 1.11 1.97 3.8 2.63 2.35 2.16 3.29 2.28 1.79 2.91 
6 0 0.31 0 0.12 0.08 0.51 0.0 0.05 0.12 0.19 0.63 0 1.98 0.3 3.04 0 0.98 1.36 1.54 1.66 0.35 0.74 0.33 2.28 0.4 0.37 0.78 0.94 0.86 3.42 3.04 0 0 5.45 2.46 1.88 0 5.95 1.92 2.83 2.4 0 4.69 0 0 2.46 0.63 4.43 5.07 4.56 4.94 5.19 0.62 3.94 0.99 2.11 8.11 3.33 2.5 2.11 1.07 0 1.37 0 3.67 3.8 4.31 1.13 3.67 0.57 1.12 8.11 0.68 2.54 0.6 0.37 0 3.76 7.35 5.74 3.82 0.94 2.28 2.09 1.91 1.13 3.67 0 1.6 0.98 3.04 0.82 0 3.67 3.55 0.94 0.37 3.17 0 0 2.66 
7 0 0 0.76 0 0.25 0.12 0.05 0.0 0.25 0.51 0.47 0.47 0.4 0.78 0.43 3.04 0 1.42 0 0 2.28 1.6 2.28 2.03 0.35 0.33 0 2.07 1.88 0.98 2.79 0 3.67 3.86 0.63 4.33 5.07 5.83 2.9 0 4.56 1.33 0.57 0.52 4.56 1.45 0.58 4.05 3.48 3.11 2.22 4.94 3.2 5.74 7.1 3.14 0 6.46 1.02 0 7.73 0.62 0 0.45 4.56 3.42 3.93 1.02 2.22 3.93 4.0 0 4.81 3.88 4.18 0 7.35 5.65 0 2.31 3.7 6.84 0 0.55 0.52 1.09 3.55 0.45 0 0.94 0 2.53 4.18 0.52 3.67 2.45 2.26 3.42 0.33 2.53 1.48 
8 2.28 0.89 0.27 0.51 0.07 0.47 0.12 0.25 0.0 0.12 0.05 0 1.29 0.66 1.42 0 0 0.82 0.94 2.35 0 0.28 1.11 2.03 0.37 1.88 1.69 0 0 0 2.79 0.72 4.94 2.53 3.48 4.33 1.56 1.76 0 5.57 2.34 1.41 2.22 2.03 1.49 3.58 0 4.18 4.94 0.57 2.28 5.07 4.43 0 3.57 2.07 7.98 3.26 1.05 0 7.98 0.65 3.29 2.82 2.4 2.73 1.33 1.79 3.58 0 8.62 2.54 1.56 4.07 0.6 0.43 7.73 7.86 0 3.82 0 2.23 0 0 0 1.91 2.82 3.67 0 3.29 0.98 0.9 0 3.93 3.8 2.45 3.17 1.66 0.35 0.33 0.4 
9 0.78 0.27 0.89 0.31 0.38 0.56 0.19 0.51 0.12 0.0 0.2 0.12 0.32 0 2.66 1.23 2.16 2.53 0.9 3.17 0.82 0.74 2.53 0.7 0 0.86 2.41 0 0.82 3.29 0.9 5.57 5.19 3.95 2.4 0.8 1.6 5.83 6.08 5.7 5.07 3.58 0.63 1.37 5.07 5.07 0 0.58 2.53 4.56 2.4 2.59 0.62 6.12 1.0 2.15 2.54 2.15 2.54 6.97 2.54 0 2.28 3.01 1.6 3.93 2.22 3.93 3.76 2.16 0 0 5.32 6.3 3.58 0 0 8.11 2.39 7.98 6.12 2.27 2.4 3.48 0 2.92 3.93 3.8 0.47 0 1.02 2.26 0 0.5 3.67 0.43 2.26 2.45 0 2.41 0.37 
10 1.51 0.39 0 0.89 0.12 0.89 0.63 0.47 0.05 0.2 0.0 0.05 2.66 0 0.9 1.23 0.94 0.74 1.29 3.04 0.99 0.86 1.9 1.65 2.28 1.05 0.23 0.7 2.03 1.98 1.69 1.52 4.56 3.48 1.33 1.68 0 3.95 5.45 5.07 0.6 2.09 2.09 0 2.22 0 0.57 1.21 0.6 0.52 2.16 4.69 3.01 7.73 5.27 1.99 7.73 6.46 0 1.99 3.76 3.67 0 3.8 0.63 3.67 0 1.09 0 4.05 8.74 8.49 3.76 8.49 2.16 0.94 7.98 8.11 0 2.46 8.11 0.97 1.6 4.81 2.16 0 4.05 0.52 1.85 1.79 0 3.17 2.28 1.37 4.31 0 3.55 0.52 2.26 0.4 1.66 
11 0.74 0 0.62 0.43 0.27 0.13 0 0.47 0 0.12 0.05 0.0 0.7 0.55 0.78 0 2.66 0.3 2.53 2.07 2.41 0.28 2.28 0.92 0 0.74 0 0.78 1.69 0.4 2.53 2.59 3.58 4.94 4.56 5.7 0.63 1.68 1.76 3.95 2.4 1.45 1.45 2.09 3.67 4.94 1.45 0 0.65 3.2 0 5.07 2.16 1.07 0 5.08 6.02 6.84 2.5 0 6.02 0 1.45 1.25 0 2.92 2.22 1.21 5.07 4.43 9.0 6.4 1.64 8.74 1.49 0.62 8.11 1.09 7.86 0 8.36 5.65 5.32 4.94 0.6 3.2 4.31 4.18 2.92 1.85 1.72 0.43 3.29 4.31 3.01 2.73 0 0.48 2.91 2.07 2.35 
12 0.63 2.45 3.17 2.35 3.04 3.29 1.98 0.4 1.29 0.32 2.66 0.7 0.0 0 0.12 0.27 0.2 0.2 0.86 0.18 0 1.29 0 0 2.16 2.03 0.5 2.03 0 2.16 0 0 0 0.8 1.68 0.89 0 0 0.85 0 0 2.07 2.07 3.08 0 0.92 0 3.08 0 0 0 0.92 0 5.05 4.68 4.44 0 2.78 0 2.78 1.34 0 0 1.99 0 0 0.9 0.83 0 3.26 0 5.3 0 3.36 0.95 2.63 5.05 5.11 0 5.05 3.28 0 3.57 0 2.03 0.82 3.08 0 2.9 0 0.77 0.72 2.59 0 0 0 0 1.37 2.09 2.82 0 
13 1.85 0 0 0.35 0.35 0.86 0.3 0.78 0.66 0 0 0.55 0 0.0 0.62 0.31 0.62 0 0.12 0.31 0.43 0.4 0.38 0 0 0.38 1.23 1.42 0.78 0 0 2.53 0 0 0 0 0.57 1.56 0.68 0 2.83 0.73 0 1.6 1.8 1.76 0 0 1.76 0 0.72 0 0 0 4.19 3.88 4.44 0 0 3.82 0 3.26 1.88 2.71 0 0 2.9 2.65 0 0 5.24 0 2.11 1.39 0 0 0 0 0 0 0 4.56 2.19 2.07 0 2.96 0 0 0.75 1.72 0 1.56 0 0 4.05 0 0.63 3.67 3.39 3.11 1.33 
14 0 0 1.66 0 2.45 1.09 3.04 0.43 1.42 2.66 0.9 0.78 0.12 0.62 0.0 0.31 0.08 0 0.74 0 0 2.03 2.03 0 1.37 0 0 0 1.17 0 0 3.14 1.8 2.9 2.59 2.03 2.65 0 0 0 0 0 2.11 1.99 2.15 3.39 3.26 0 0 0 0.89 0 0.83 1.37 4.74 0 0 2.82 4.99 0 3.17 3.76 0 0 2.35 0 3.39 0 0 2.15 1.52 0 0 0 0.97 3.8 1.4 5.24 3.21 0 3.4 4.93 2.35 0 0 0 0 3.2 0 0 2.96 0 0 0.72 2.65 3.76 0 3.58 0 0.55 0.55 
15 2.22 1.06 2.45 2.45 0.98 0.43 0 3.04 0 1.23 1.23 0 0.27 0.31 0.31 0.0 0 0 0.12 0 1.91 0 0 0.43 0.5 0 1.54 0 0 0 1.54 0 2.53 0.68 2.28 2.9 0 0 0 1.56 0 3.08 1.92 2.83 1.99 3.08 1.92 2.83 0 1.76 2.96 0.83 0.75 0 0 0 0 4.19 0 0 2.97 3.57 2.11 0 0 1.88 0 0 0 0 5.54 0 0 3.4 0 0 3.25 0 1.35 0 0 0 0 0.95 3.33 3.2 3.2 3.14 0 0 1.84 0 4.42 0 4.23 0 0 0 0 0 1.37 
16 0 0 3.67 1.79 2.54 3.67 0.98 0 0 2.16 0.94 2.66 0.2 0.62 0.08 0 0.0 0.62 0.43 0.43 0 2.09 0 0 0 1.29 0 2.03 0 0 1.85 1.96 1.8 1.8 2.53 2.03 0.7 0.8 1.92 0 0 0 0 3.14 0 2.15 0.89 0 3.39 0.83 3.26 2.15 3.08 3.25 0 1.22 0 2.82 3.21 0 1.35 0 0 0.9 1.02 0.89 3.45 3.2 0 0 1.55 0 3.94 3.52 0.99 1.97 0 0 1.4 5.3 5.42 0 2.42 0 2.19 3.33 2.11 3.33 0 3.08 0 0 4.42 4.23 4.23 0 1.56 0 1.52 0.58 0 
17 2.03 0 1.66 3.17 1.54 0 1.36 1.42 0.82 2.53 0.74 0.3 0.2 0 0 0 0.62 0.0 0.18 0 0 0 0.98 0 1.54 1.48 0 0 0.33 0 0 0.67 0 0 0 2.59 0 0 2.4 0 0 0 2.77 0 0 0 1.72 0.68 0 1.6 2.65 0 0.67 2.89 2.7 1.07 4.5 0 1.2 0 1.2 0 0.85 2.9 2.11 0.77 0 0 0 0 0 5.3 0.95 0 0 0 1.37 0 0 1.37 5.11 0 3.7 0 0.9 0.87 0 0 0 0.8 1.8 2.71 4.71 4.52 0.78 4.14 3.95 4.05 0.67 3.48 1.49 
18 0 0.5 0.5 3.55 3.42 0.47 1.54 0 0.94 0.9 1.29 2.53 0.86 0.12 0.74 0.12 0.43 0.18 0.0 0.2 1.79 0 0 1.42 1.02 0 0 0 0.82 0.98 1.23 2.46 0 0.58 0.5 0 1.21 0 0 0 1.92 2.9 0 0 2.96 2.9 0 1.64 0 0 0.73 1.8 0 1.25 4.31 0 0 4.0 1.22 0 4.44 0.95 0.89 3.02 0 2.96 0 0 0 3.08 0 0 0 0 3.39 3.93 3.32 0 5.11 0 5.3 4.93 1.05 3.7 0 3.39 0.9 3.26 3.2 0.83 1.92 0.78 0.87 1.96 0 2.9 4.23 4.33 4.05 0 3.86 
19 0 4.05 1.91 1.85 1.13 0.5 1.66 0 2.35 3.17 3.04 2.07 0.18 0.31 0 0 0.43 0 0.2 0.0 0 1.21 0 0 1.91 0.48 0.43 1.79 0 0.5 0 0 0 0.67 0 0 0 0 1.64 0 2.07 0 0 0 3.2 0 0 1.84 1.99 0 0 0 0 3.13 1.25 1.17 4.87 0 4.8 0 1.29 1.02 0 2.07 0 0 3.39 3.14 0 0.9 0 3.56 1.04 0 0.97 0 0 3.44 5.24 3.4 0 1.39 2.54 0 0 0.94 3.45 2.15 2.07 0.87 0 3.02 0 0 0 4.42 4.23 2.77 0 1.56 3.76 
20 0.39 0.9 3.17 0.78 2.66 2.41 0.35 2.28 0 0.82 0.99 2.41 0 0.43 0 1.91 0 0 1.79 0 0.0 0.19 0.03 0.63 0.2 0.63 0.89 0.89 0.75 0.62 0.18 1.54 2.79 1.48 2.07 0 0.42 2.73 2.92 0 1.23 0.7 0 1.41 0.33 0 0.7 0 0.33 0 0.3 0 0 5.95 1.6 2.28 0.77 3.39 0.75 0 4.23 2.63 1.54 0 1.02 0.78 0 0.74 0 0.35 4.19 4.07 1.17 4.0 0 0 3.76 0 3.63 0 0 0 0 3.95 5.07 2.4 0 0.58 2.22 3.11 1.85 3.93 3.08 1.92 0.78 0.72 0 0 1.45 0 0.72 
21 1.27 0 0.9 0 1.23 2.15 0.74 1.6 0.28 0.74 0.86 0.28 1.29 0.4 2.03 0 2.09 0 0 1.21 0.19 0.0 0.08 0.12 0.08 0.31 0.47 0.66 0 0 0.17 0.43 0 3.17 2.91 3.8 0.98 0.5 4.05 3.8 0 0 0 0 0.37 0.37 1.23 0.66 0.86 0.28 0.78 2.07 0 3.02 0.72 0 6.08 0 4.42 0 0.78 0 0 2.16 0 0.35 1.48 0.33 1.6 0 2.66 4.13 0.52 0 1.72 1.79 3.82 3.82 3.7 0 0 0.95 0 3.95 3.76 4.81 3.39 2.16 3.29 4.18 1.85 0 4.61 4.52 4.33 1.64 0 2.71 0.6 2.28 0 
22 0.74 0 3.04 0 2.66 2.41 0.33 2.28 1.11 2.53 1.9 2.28 0 0.38 2.03 0 0 0.98 0 0 0.03 0.08 0.0 0.38 0.05 0 0 0.63 0.08 0.49 1.01 1.48 1.98 0.9 1.98 1.09 0.94 2.63 0.5 1.09 1.42 0 0.78 0.66 0.37 0.86 0.33 1.05 2.07 0 0 1.36 0 3.02 0 1.52 6.08 0 1.88 3.58 5.95 2.92 0 2.35 1.79 2.16 0.42 0.37 0 0.4 0 2.7 1.29 0 0 2.66 1.07 0 3.82 2.42 1.05 3.63 2.9 2.71 0.7 5.07 2.34 4.69 3.48 3.29 1.97 0.53 3.14 4.61 2.9 4.14 3.95 2.77 3.48 2.34 0 
23 0.51 1.98 1.36 0.28 0 1.05 2.28 2.03 2.03 0.7 1.65 0.92 0 0 0 0.43 0 0 1.42 0 0.63 0.12 0.38 0.0 0 0.25 0.05 0.63 0.2 1.14 1.01 3.29 1.42 0.42 2.07 3.8 0.98 1.17 1.91 0 0 1.48 1.42 0.78 1.54 2.35 2.16 1.88 1.54 1.88 1.42 2.35 1.23 6.59 1.84 0 0 0.68 6.33 2.53 3.08 0.55 0 2.45 3.01 0 1.66 0.4 2.82 2.45 2.78 4.25 1.37 0 0.53 1.17 0 0 2.46 0 1.07 0 0.78 0.73 3.95 5.07 4.81 4.69 4.69 1.37 1.97 4.05 0 0 4.23 3.95 0 4.05 0 1.41 0 
24 0 1.6 3.55 0.9 0.94 1.36 0.4 0.35 0.37 0 2.28 0 2.16 0 1.37 0.5 0 1.54 1.02 1.91 0.2 0.08 0.05 0 0.0 0.03 0.31 0.25 0.63 0.2 0 0.82 0.7 0.74 0 3.17 1.23 1.54 3.29 1.54 1.36 0.33 1.17 1.05 0 0.78 1.69 0.92 0 1.41 1.69 0.78 1.41 1.88 0.72 1.49 0 2.34 1.8 0 1.8 0.53 1.13 2.45 2.82 0.42 0.43 0.94 0 0.42 0 2.78 3.2 0 0 1.54 0 1.1 0 2.54 0 3.76 4.71 5.95 2.77 0.73 2.53 0 2.53 2.34 1.37 0.6 5.08 0 0 0.78 0 3.02 2.53 1.64 0 
